location_id,name,rating,review_count,cuisine,price_range,url
7274393,Hotel Regente Bar Cafeteria,3.5,86,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7274393-Reviews-Hotel_Regente_Bar_Cafeteria-Madrid.html
7274402,O Curruncho,4.5,111,"Seafood, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7274402-Reviews-O_Curruncho-Madrid.html
7279157,Cafe Bar Ensanche 71,3.1,22,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7279157-Reviews-Cafe_Bar_Ensanche_71-Madrid.html
7281351,Iberico D O,4.6,30,"Spanish, Wine Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7281351-Reviews-Iberico_D_O-Madrid.html
7282401,Terraza De Sabatini,3.6,268,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7282401-Reviews-Terraza_De_Sabatini-Madrid.html
7282679,Verbena Bar,4.0,151,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7282679-Reviews-Verbena_Bar-Madrid.html
7282776,Restaurante a Mina Gaita,3.2,33,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7282776-Reviews-Restaurante_a_Mina_Gaita-Madrid.html
7283061,Puerta Bisagra,3.3,115,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7283061-Reviews-Puerta_Bisagra-Madrid.html
7283589,La Entretenida,4.2,408,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7283589-Reviews-La_Entretenida-Madrid.html
7284083,Taberna la Ilustracion,4.7,158,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284083-Reviews-Taberna_la_Ilustracion-Madrid.html
7284099,La Canica Madrid,4.0,695,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284099-Reviews-La_Canica_Madrid-Madrid.html
7284259,Descaro Restaurante,3.8,342,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284259-Reviews-Descaro_Restaurante-Madrid.html
7284298,La Pausa,2.6,101,"Cafe, International",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284298-Reviews-La_Pausa-Madrid.html
7284434,Pajaritos Mojados,4.5,334,"Bar, Gastropub",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284434-Reviews-Pajaritos_Mojados-Madrid.html
7284789,Chuka,4.3,586,Japanese,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284789-Reviews-Chuka-Madrid.html
7284860,Petisqueira 2,2.9,131,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284860-Reviews-Petisqueira_2-Madrid.html
7284929,Devinums,3.3,118,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284929-Reviews-Devinums-Madrid.html
7284933,Super Pop Bar,4.6,92,"Mediterranean, Pub",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284933-Reviews-Super_Pop_Bar-Madrid.html
7285118,Kebab Tawakal,3.8,8,Turkish,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7285118-Reviews-Kebab_Tawakal-Madrid.html
7285163,Majareta,4.6,173,"Mediterranean, European",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7285163-Reviews-Majareta-Madrid.html
7285433,Sazon arte,4.8,331,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7285433-Reviews-Sazon_arte-Madrid.html
7285501,El Bigote del Greco,2.8,41,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7285501-Reviews-El_Bigote_del_Greco-Madrid.html
7285775,Tapas Mas,3.9,309,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7285775-Reviews-Tapas_Mas-Madrid.html
7286063,Hannover Meson Restaurante,2.5,49,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7286063-Reviews-Hannover_Meson_Restaurante-Madrid.html
7286082,Covap,4.6,10,"Mediterranean, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d7286082-Reviews-Covap-Madrid.html
7291052,La Marina,4.8,19,"Bars & Pubs, Bar",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7291052-Reviews-La_Marina-Madrid.html
7292235,Alma Cheli,4.4,625,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7292235-Reviews-Alma_Cheli-Madrid.html
7294441,La Cabra En El Tejado,3.9,113,"Bars & Pubs, Cafe",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7294441-Reviews-La_Cabra_En_El_Tejado-Madrid.html
7295491,Restaurante Achuri,3.9,121,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7295491-Reviews-Restaurante_Achuri-Madrid.html
7296559,El Cafe de la Reina,3.5,189,"Bar, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7296559-Reviews-El_Cafe_de_la_Reina-Madrid.html
7302515,Museo Nacional Centro de Arte Reina Sofia,4.0,162,Closed now,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7302515-Reviews-Museo_Nacional_Centro_de_Arte_Reina_Sofia-Madrid.html
7303077,Tuk Tuk Asian Street Food,4.0,473,"Asian, Thai",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7303077-Reviews-Tuk_Tuk_Asian_Street_Food-Madrid.html
7303432,Restaurante Casa Garrido,4.4,29,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7303432-Reviews-Restaurante_Casa_Garrido-Madrid.html
7303776,47cocktail Bar,3.8,78,"Bar, Pub",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7303776-Reviews-47cocktail_Bar-Madrid.html
7304041,Restaurante Preity Raj,2.5,73,"Indian, Asian",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7304041-Reviews-Restaurante_Preity_Raj-Madrid.html
7304060,Restaurante Chino Universo,2.6,14,"Chinese, Sushi",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7304060-Reviews-Restaurante_Chino_Universo-Madrid.html
7304323,Cafeteria Bar Piramides,3.8,49,"Bars & Pubs, Bar",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7304323-Reviews-Cafeteria_Bar_Piramides-Madrid.html
7305400,Yambala,4.0,69,"Bars & Pubs, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7305400-Reviews-Yambala-Madrid.html
7307214,Bar El Maestro,4.6,5,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d7307214-Reviews-Bar_El_Maestro-Madrid.html
7309008,Pintan Tapas,4.1,51,"Bar, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7309008-Reviews-Pintan_Tapas-Madrid.html
7311563,Purnima Indian Restaurant,4.5,1216,Indian,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7311563-Reviews-Purnima_Indian_Restaurant-Madrid.html
7312035,Bar Restaurante Gran Vuelo,3.1,50,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7312035-Reviews-Bar_Restaurante_Gran_Vuelo-Madrid.html
7312056,Asadero Carnitas,3.8,6,"Mexican, Peruvian",,https://www.tripadvisor.com/Restaurant_Review-g187514-d7312056-Reviews-Asadero_Carnitas-Madrid.html
7312083,Gost Lonja,2.7,53,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7312083-Reviews-Gost_Lonja-Madrid.html
7315858,AskuaBarra,4.3,437,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7315858-Reviews-AskuaBarra-Madrid.html
7316043,Tao 369,2.8,101,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7316043-Reviews-Tao_369-Madrid.html
7319153,Elcano Fuencarral,3.6,128,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7319153-Reviews-Elcano_Fuencarral-Madrid.html
7319219,El Sitio,4.6,270,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7319219-Reviews-El_Sitio-Madrid.html
7322692,Plaza Menor,4.8,46,"The English speaking owner, Pedro, will welcome you to this little, cosy...",,https://www.tripadvisor.com/Restaurant_Review-g187514-d7322692-Reviews-Plaza_Menor-Madrid.html
7332427,Al Settimo Cielo,4.0,225,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7332427-Reviews-Al_Settimo_Cielo-Madrid.html
7332835,Restaurante Dixie,1.6,111,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7332835-Reviews-Restaurante_Dixie-Madrid.html
7336342,Restaurante Virrey de San Telmo II,2.6,63,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7336342-Reviews-Restaurante_Virrey_de_San_Telmo_II-Madrid.html
7337001,Bar Mentrida,3.6,86,"Bar, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7337001-Reviews-Bar_Mentrida-Madrid.html
7337143,Green Club Cafe,3.9,109,"American, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7337143-Reviews-Green_Club_Cafe-Madrid.html
7337343,Txirimiri Ibiza,4.5,1389,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7337343-Reviews-Txirimiri_Ibiza-Madrid.html
7340674,Taberna de Chupi Lerendi,3.8,203,"Bars & Pubs, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7340674-Reviews-Taberna_de_Chupi_Lerendi-Madrid.html
7340941,La Almudayna,4.2,38,"Bar, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7340941-Reviews-La_Almudayna-Madrid.html
7342783,Bizcochos Imperiales,4.3,33,Bars & Pubs,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7342783-Reviews-Bizcochos_Imperiales-Madrid.html
7342803,Los Hierros,4.6,23,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7342803-Reviews-Los_Hierros-Madrid.html
7342885,El Rincon de Manolo,4.5,21,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7342885-Reviews-El_Rincon_de_Manolo-Madrid.html
7346892,La Taberna de Rafa,2.0,9,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d7346892-Reviews-La_Taberna_de_Rafa-Madrid.html
7349227,Art Pizza,3.8,4,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187514-d7349227-Reviews-Art_Pizza-Madrid.html
7349463,Peggy Sue s,2.2,5,Normal,,https://www.tripadvisor.com/Restaurant_Review-g187514-d7349463-Reviews-Peggy_Sue_s-Madrid.html
7349506,La Costa,3.4,39,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7349506-Reviews-La_Costa-Madrid.html
7350047,Pizza Hut Francos,3.1,37,Pizza,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7350047-Reviews-Pizza_Hut_Francos-Madrid.html
7352340,Burger King,3.0,61,"American, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7352340-Reviews-Burger_King-Madrid.html
7352952,Trasgu,3.7,268,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7352952-Reviews-Trasgu-Madrid.html
7353160,Bar Restaurante Rioja Nos Madrid,4.3,127,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7353160-Reviews-Bar_Restaurante_Rioja_Nos_Madrid-Madrid.html
7353206,Taberna Restaurante La Plaza,2.9,60,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7353206-Reviews-Taberna_Restaurante_La_Plaza-Madrid.html
7353506,La Pentola Magica,3.8,158,"Italian, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7353506-Reviews-La_Pentola_Magica-Madrid.html
7355502,La Revancha,4.2,9,Closes in 1 min,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7355502-Reviews-La_Revancha-Madrid.html
7355625,Valdivieso Cocina Con Alma,4.6,440,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7355625-Reviews-Valdivieso_Cocina_Con_Alma-Madrid.html
7355934,De Vinis,4.5,43,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7355934-Reviews-De_Vinis-Madrid.html
7356815,Los Nuevos Aros,3.1,76,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7356815-Reviews-Los_Nuevos_Aros-Madrid.html
7356883,La Forchetta,4.2,147,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7356883-Reviews-La_Forchetta-Madrid.html
7356915,Teppanyakyfish,3.4,104,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7356915-Reviews-Teppanyakyfish-Madrid.html
7359645,La Mordida Bernabeu,4.1,258,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7359645-Reviews-La_Mordida_Bernabeu-Madrid.html
7361763,Arromaza,5.0,2,Closes in 3 min,,https://www.tripadvisor.com/Restaurant_Review-g187514-d7361763-Reviews-Arromaza-Madrid.html
7363858,Aromas de la Dehesa,3.6,37,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7363858-Reviews-Aromas_de_la_Dehesa-Madrid.html
7370131,La habanera,3.5,157,"The total bill was around €130, which all in all was a reasonable price for...",,https://www.tripadvisor.com/Restaurant_Review-g187514-d7370131-Reviews-La_habanera-Madrid.html
7375679,El Jardin,4.4,29,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7375679-Reviews-El_Jardin-Madrid.html
7380493,5 Cucharas,4.2,104,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7380493-Reviews-5_Cucharas-Madrid.html
7381081,Vacaciones Cocktail Bar,3.8,256,"Bar, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7381081-Reviews-Vacaciones_Cocktail_Bar-Madrid.html
7381516,Tony Roma s,3.2,107,American,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7381516-Reviews-Tony_Roma_s-Madrid.html
7384845,Vega,4.4,935,"Fusion, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7384845-Reviews-Vega-Madrid.html
7392475,Bosforos Turkish Restaurant,3.7,93,"Pizza, Turkish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7392475-Reviews-Bosforos_Turkish_Restaurant-Madrid.html
7399592,Liber Arte Cantina Cultural,3.8,22,"Italian, Brazilian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7399592-Reviews-Liber_Arte_Cantina_Cultural-Madrid.html
7589385,Serafina Cocina Bar,4.1,773,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7589385-Reviews-Serafina_Cocina_Bar-Madrid.html
7593827,Punto Basico,3.7,240,"Japanese, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7593827-Reviews-Punto_Basico-Madrid.html
7594445,Taberna la Solea,3.4,111,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7594445-Reviews-Taberna_la_Solea-Madrid.html
7595613,Zoe,3.6,11,"French, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7595613-Reviews-Zoe-Madrid.html
7596740,Cutzamala Mex Food,4.4,97,"Mexican, Latin",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7596740-Reviews-Cutzamala_Mex_Food-Madrid.html
7599381,Meson Pulperia a Ribeira Sacra,3.4,93,"Spanish, Beer restaurants",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7599381-Reviews-Meson_Pulperia_a_Ribeira_Sacra-Madrid.html
7599783,Don Oscar,4.5,68,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7599783-Reviews-Don_Oscar-Madrid.html
7603183,ASADOR SAN ISIDRO,4.8,5,"Spanish, Grill",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7603183-Reviews-ASADOR_SAN_ISIDRO-Madrid.html
7604514,Cerveceria Arganzuela,4.4,36,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7604514-Reviews-Cerveceria_Arganzuela-Madrid.html
7604744,El Bonanno,3.3,35,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7604744-Reviews-El_Bonanno-Madrid.html
7605512,La Tragantia,3.9,191,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7605512-Reviews-La_Tragantia-Madrid.html
7612093,El Sueno de Gonzalo,4.0,21,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7612093-Reviews-El_Sueno_de_Gonzalo-Madrid.html
7612122,Show Sushi,4.2,34,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7612122-Reviews-Show_Sushi-Madrid.html
7612227,Grupo Monico,3.3,15,Mediterranean,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7612227-Reviews-Grupo_Monico-Madrid.html
7612516,Le Qualite Tasca,4.4,377,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7612516-Reviews-Le_Qualite_Tasca-Madrid.html
7615670,Tommy Mel s,2.9,98,"American, Diner",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7615670-Reviews-Tommy_Mel_s-Madrid.html
7616224,La Divina de Goya,3.6,190,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7616224-Reviews-La_Divina_de_Goya-Madrid.html
7617642,De Pata Negra,3.0,28,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7617642-Reviews-De_Pata_Negra-Madrid.html
7618690,VIPS,2.5,79,International,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7618690-Reviews-VIPS-Madrid.html
7618949,Wok Fresh,3.5,21,"Chinese, Asian",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7618949-Reviews-Wok_Fresh-Madrid.html
7619085,Izariya Madrid,4.3,221,"Japanese, Sushi",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7619085-Reviews-Izariya_Madrid-Madrid.html
7619362,Vicus,3.8,29,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7619362-Reviews-Vicus-Madrid.html
7620482,Royal Thai,4.2,25,Thai,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7620482-Reviews-Royal_Thai-Madrid.html
7621253,Cafeteria Restaurante Las Cubas,2.9,48,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7621253-Reviews-Cafeteria_Restaurante_Las_Cubas-Madrid.html
7621774,Taberna El Desafio,3.4,18,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7621774-Reviews-Taberna_El_Desafio-Madrid.html
7622104,Havana Blues,4.5,341,"Caribbean, Latin",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7622104-Reviews-Havana_Blues-Madrid.html
7622713,GastroVia 61,4.7,2302,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7622713-Reviews-GastroVia_61-Madrid.html
7623511,Restaurante Volcanes,4.0,68,"American, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7623511-Reviews-Restaurante_Volcanes-Madrid.html
7624188,Cerveceria Rio Sol,4.4,39,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7624188-Reviews-Cerveceria_Rio_Sol-Madrid.html
7624339,Los Gauchos,3.2,14,"Cafe, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7624339-Reviews-Los_Gauchos-Madrid.html
7624800,MasQMenos Goya,2.5,121,"Japanese, Bar",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7624800-Reviews-MasQMenos_Goya-Madrid.html
7624833,VIPS Plaza de Espana,3.1,371,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7624833-Reviews-VIPS_Plaza_de_Espana-Madrid.html
7624837,La Morenilla Casa de Antojos,3.5,715,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7624837-Reviews-La_Morenilla_Casa_de_Antojos-Madrid.html
7624962,New Taxi Bar,4.1,12,"Bars & Pubs, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d7624962-Reviews-New_Taxi_Bar-Madrid.html
7625125,Los Chicos,3.3,93,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7625125-Reviews-Los_Chicos-Madrid.html
7626301,Royal Thai,3.9,196,"Asian, Thai",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7626301-Reviews-Royal_Thai-Madrid.html
7647256,VIPS Fuenlabrada,2.7,83,International,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7647256-Reviews-VIPS_Fuenlabrada-Madrid.html
7648306,Okasan in Gourmet El Corte Ingles,3.6,73,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7648306-Reviews-Okasan_in_Gourmet_El_Corte_Ingles-Madrid.html
7651719,Luspar,2.7,9,"Peruvian, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187514-d7651719-Reviews-Luspar-Madrid.html
7651876,Origen Taste The World,4.3,63,Closed now,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7651876-Reviews-Origen_Taste_The_World-Madrid.html
7656062,Cerveceria Gonmar,3.9,69,"Bar, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7656062-Reviews-Cerveceria_Gonmar-Madrid.html
7678130,La Peseta de Dona Casilda,3.3,67,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7678130-Reviews-La_Peseta_de_Dona_Casilda-Madrid.html
7683180,Madrid DadA,2.2,22,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7683180-Reviews-Madrid_DadA-Madrid.html
7686282,Troade Beer Burger,4.0,74,"Mexican, American",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7686282-Reviews-Troade_Beer_Burger-Madrid.html
7686369,La Tasqueria de Javi Estevez,4.6,1294,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d7686369-Reviews-La_Tasqueria_de_Javi_Estevez-Madrid.html
